peak_id,apex_time,apex_signal,start_time,end_time,width_samples,height,prominence,snr,peak_area,confidence_percent
peak_1,0.45227678459807474,2.060776893830028,0.40244968121015123,0.5021038879859983,26.0,2.060446189579767,2.060446189579767,4.1794407487312535,0.08891164824025218,15.3
peak_2,0.9160521315164395,1.0291763402687208,0.8623921740217527,0.965879234904363,27.0,1.0290103905072812,1.0290103905072812,4.2412428780271165,0.04686572075307012,16.0
peak_3,1.487147393424178,1.029607768362711,1.4373202900362545,1.540807350918865,27.0,1.0294431704356892,1.0294431704356892,3.9347041337018736,0.04671819029066002,13.2
peak_4,2.506686585823228,0.0,2.4568594824353043,2.556513689211151,26.0,0.0,0.0,0.0,0.0,1.5
peak_5,3.449568696087011,113.48883017592738,3.4265715714464307,3.4725658207275907,12.0,113.38465939776773,113.38465939776773,4.062172134746399,2.351104856542095,25.5
peak_6,5.1551887735966995,412.14988877563223,5.105361670208776,5.205015876984623,26.0,412.08382270942604,412.08382270942604,4.099065884344511,17.784156828934954,72.4
peak_7,6.117235154394299,0.0,6.0674080510063755,6.167062257782223,26.0,0.0,0.0,0.0,0.0,1.5
peak_8,7.247927115889486,0.600878330472665,7.186601450181272,7.301587073384173,30.0,0.6007963039947927,0.6007963039947927,4.421666569611369,0.030923377751150373,18.3
peak_9,8.290463432929116,0.0,8.240636329541193,8.34029053631704,26.0,0.0,0.0,0.0,0.0,1.5
peak_10,9.271674084260532,351.17931368262145,9.241011251406425,9.298504063007876,15.0,350.9759195144155,350.9759195144155,4.683330334292026,9.28450951279915,63.8
peak_11,11.226429678709838,4.120588379608913,11.176602575321915,11.27625678209776,26.0,4.1199285778648465,4.1199285778648465,4.0230724194088205,0.177790740150963,14.2
peak_12,11.694037879734966,2.0581752222438214,11.644210776347043,11.747697837229653,27.0,2.0578465255280274,2.0578465255280274,3.880434742982829,0.09345216024914572,12.8
peak_13,12.905219777472183,1.0296451418697012,12.85539267408426,12.958879734966871,27.0,1.0294805322685396,1.0294805322685396,3.936455496707937,0.04671926422921636,13.2
peak_14,14.185393049131141,2.060798477731025,14.135565945743217,14.235220152519064,26.0,2.0604680896495746,2.0604680896495746,4.0969941779564945,0.08892316344100439,14.6
peak_15,14.802482560320039,2.0604732256953526,14.752655456932116,14.852309663707963,26.0,2.0601426906662645,2.0601426906662645,4.216793324900566,0.08888869000999913,15.7
peak_16,17.454817602200276,391.4161716020126,17.401157644705588,17.5046447055882,27.0,391.3537658604299,391.3537658604299,4.278227314756917,17.82346804323606,71.8
peak_17,20.022829853731714,4.119394227660945,19.97300275034379,20.07265695711964,26.0,4.118735346359054,4.118735346359054,3.9701845050206446,0.1777254297379838,13.7
peak_18,20.559429428678584,0.6009285528434158,20.49810376297037,20.61308938617327,30.0,0.6008464879177002,0.6008464879177002,4.421743400767614,0.03092641896493499,18.3
peak_19,21.065366170771345,1.0299795817328798,21.015539067383422,21.115193274159267,26.0,1.029814763529589,1.029814763529589,3.989730067261875,0.04443798595572818,13.5
peak_20,22.91663470433804,330.4306357358716,22.885971871483935,22.94729753719215,16.0,330.2668041065197,330.2668041065197,4.722273487276974,9.33623006423705,62.0
peak_21,24.78323465433179,0.5992459391386457,24.72574184273034,24.836894611826477,29.0,0.5991634620932991,0.5991634620932991,4.5534226044851405,0.02937506628296223,19.3
peak_22,25.829603825478184,0.0,25.77977672209026,25.879430928866107,26.0,0.0,0.0,0.305,0.0,1.5
peak_23,27.527558194774347,262.1052668268332,27.26692411551444,27.78819227403425,136.0,262.10369221001116,262.10369266683153,3.9368506693578973,59.953076189040594,98.6
peak_24,29.976751968996123,1.0275784287930687,29.9269248656082,30.03041192649081,27.0,1.0274172438659752,1.0274172438659752,3.705824587891477,0.046831012431864175,11.1
