peak_id,apex_time,apex_signal,start_time,end_time,width_samples,height,prominence,snr,peak_area,confidence_percent
peak_1,0.5008563570446305,3.77324589693938,0.40298787348418547,0.6044818102262782,35.0,3.7480058573647863,3.7480058573647863,3.859156148543489,0.2954284223928025,8.6
peak_2,2.3833854231778973,355.5578928558188,2.285516939617452,2.4870108763595447,35.0,353.0740102514722,353.0740102514722,4.175464338075291,27.637019745611923,65.2
peak_3,3.3102575321915237,0.0,3.2123890486310787,3.408126015751969,34.0,0.0,0.0,0.0,0.0,2.1
peak_4,4.473165395674459,0.943584619699832,4.375296912114014,4.576790848856107,35.0,0.9372064412520943,0.9372064412520943,4.026123480517468,0.07364620471715241,10.2
peak_5,5.739698712339042,3.7439630520251552,5.641830228778597,5.84332416552069,35.0,3.7177830186307403,3.7177830186307403,4.214856966032113,0.290874694820343,12.9
peak_6,7.679797474684335,167.64359738600297,7.547387173396674,7.812207775971996,46.0,167.04558445823145,167.04558445823145,4.155778539502046,17.59356699178502,40.5
peak_7,8.618183522940367,0.0,8.520315039379922,8.716052006500812,34.0,0.0,0.0,0.0,0.0,2.1
peak_8,9.73503562945368,1.8703597954743858,9.637167145893235,9.838661082635328,35.0,1.8573085305728831,1.8573085305728831,4.128551960402784,0.1454709383822316,11.6
peak_9,10.40860107513439,0.5586958678700403,10.299218652331541,10.51798349793724,38.0,0.5557695066415091,0.5557695066415091,4.24573973966796,0.04869789367546543,13.4
peak_10,11.007325915739466,0.5579837918063388,10.897943492936616,11.116708338542317,38.0,0.5550124890010042,0.5550124890010042,4.559942987497438,0.048348067346094634,17.2
peak_11,12.953181647705962,195.24937243864443,12.8207713464183,13.091348918614825,47.0,194.5425519226918,194.5425519226918,3.6454270956966712,20.566662707294732,38.9
peak_12,13.908838604825602,0.0,13.810970121265157,14.006707088386047,34.0,0.0,0.0,0.0,0.0,2.1
peak_13,15.048718589823727,194.9248992178847,14.916308288536065,15.186885860732591,47.0,194.22235665769512,194.22235665769512,3.6334831206723117,20.55111272810819,38.7
peak_14,17.789036129516187,0.9440181581421494,17.68541067633454,17.886904613076634,35.0,0.9376972149695453,0.9376972149695453,4.521385491515042,0.07389033802645507,16.2
peak_15,18.75045005625703,0.0,18.652581572696587,18.848318539817477,34.0,0.0,0.0,0.0,0.0,2.1
peak_16,19.7694336792099,228.73673378601478,19.700350043755467,19.83276034504313,23.0,225.38517008308168,225.38517008308168,5.787734096400743,11.915903502721735,61.3
peak_17,20.59268033504188,0.0,20.494811851481433,20.690548818602323,34.0,0.0,0.0,0.0,0.0,2.1
peak_18,21.761345168146015,0.5615390725634651,21.651962745343166,21.870727590948867,38.0,0.5585048611027362,0.5585048611027362,4.914131950187099,0.04839945135656234,21.5
peak_19,23.37905363170396,0.0,23.281185148143518,23.476922115264408,34.0,0.0,0.0,0.0,0.0,2.1
peak_20,24.409551193899237,240.32617360069247,24.346224528066006,24.472877859732463,22.0,236.46400045642014,236.46400045642014,5.658833220289983,11.97844773746817,60.9
peak_21,26.13664208026003,1.8869765940765755,26.033016627078382,26.234510563820475,35.0,1.8743504951451953,1.8743504951451953,4.672997570263573,0.14770880493264177,18.2
peak_22,26.643255406925864,1.8877736949898434,26.539629953744218,26.74112389048631,35.0,1.8751354404199725,1.8751354404199725,4.5471591203299395,0.14777871617353644,16.7
peak_23,28.65243780472559,318.9622711582209,28.462457807225903,28.842417802225278,66.0,318.36702709030806,318.36702709030806,3.9205587504999153,48.27266244505853,70.4
peak_24,30.753731716464557,0.5576395120523483,30.644349293661705,30.863114139267406,38.0,0.5546366493043836,0.5546366493043836,4.672099817929602,0.04813641088190952,18.6
peak_25,32.64777472184023,119.28553093632365,32.5902050256282,32.705344418052256,20.0,116.82750076443372,116.82750076443372,4.141729668140143,5.2898965955083765,24.8
peak_26,34.46122015251906,0.5571644401990793,34.35183772971621,34.570602575321914,38.0,0.5541777989591145,0.5541777989591145,4.794449290944047,0.04814138010408736,20.1
peak_27,35.42263407925991,0.0,35.32476559569946,35.52050256282035,34.0,0.0,0.0,0.0,0.0,2.1
peak_28,36.441617702212774,210.42145561076165,36.37253406675834,36.51645830728841,25.0,207.68299278992896,207.68299278992896,4.015149662257279,11.722544609243936,37.8
peak_29,38.31838979872484,1.8870988779276643,38.22052131516439,38.42201525190649,35.0,1.8744739523410936,1.8744739523410936,3.879894096622341,0.14770752094189613,8.5
peak_30,38.97468433554194,1.8865004342829375,38.871058882360295,39.072552819102384,35.0,1.8738848934957748,1.8738848934957748,4.70859251689683,0.1477114765481756,18.6
peak_31,39.504325540692584,0.5611445273428424,39.39494311788973,39.613707963495436,38.0,0.5581278845414586,0.5581278845414586,5.064380836134709,0.048425373836637635,23.4
peak_32,40.77661582697837,3.774519820535815,40.67299037379672,40.87448431053881,35.0,3.7492576224225296,3.7492576224225296,4.628378113369336,0.2955938080245054,17.9
peak_33,42.10071883985498,1.8867914675972253,41.99709338667333,42.20434429303663,36.0,1.8741308997306196,1.8741308997306196,4.436214854182632,0.14843561856272564,15.5
peak_34,43.4478497312164,3.7466054022085733,43.349981247655954,43.55147518439804,35.0,3.7205692433364295,3.7205692433364295,4.136204736735344,0.2914633567980678,11.9
peak_35,44.069602450306284,1.8874134154321587,43.965976997124635,44.16747093386673,35.0,1.8747803203373883,1.8747803203373883,4.6014499837488625,0.14779047458257852,17.3
peak_36,44.668327290911364,3.7656952881866834,44.57045880735092,44.77195274409301,35.0,3.740089910342804,3.740089910342804,4.01537960669505,0.293838768583317,10.5
peak_37,45.35340667583448,0.5594879913164515,45.23826728341042,45.46278909863732,39.0,0.5565032265880465,0.5565032265880465,4.882349218748367,0.0486666752636771,21.4
